Year,Week,Percent of Deaths Due to Pneumonia and Influenza,Expected,Threshold,All Deaths,Pneumonia Deaths,Influenza Deaths
2012,48,7.581084818,7.51007,7.87175,50626,3807,31
2012,49,7.730028186,7.61988,7.98135,51798,3940,64
2012,50,7.893763265,7.7254,8.08667,51357,3958,96
2012,51,8.254600645,7.82505,8.18612,52710,4207,144
2012,52,8.987475424,7.91735,8.27821,54932,4705,232
2013,1,10.16989548,8.00091,8.36156,58742,5567,407
2013,2,11.04043091,8.07448,8.43492,60523,6033,649
2013,3,11.09945518,8.13694,8.49718,59102,5927,633
2013,4,10.62135351,8.18735,8.54739,57761,5633,502
2013,5,10.07851078,8.22494,8.58477,56298,5282,392
2013,6,9.494205372,8.24912,8.60875,55655,5017,267
2013,7,9.354660783,8.25951,8.61893,54390,4879,209
2013,8,8.872008831,8.25591,8.61512,53449,4575,167
2013,9,8.726566331,8.23833,8.59734,53022,4479,148
2013,10,8.47403572,8.20699,8.5658,53304,4414,103
2013,11,8.510638298,8.16231,8.52091,52969,4399,109
2013,12,8.198862763,8.10488,8.46328,52056,4185,83
2013,13,8.175797015,8.03551,8.3937,51787,4178,56
2013,14,7.986828261,7.95515,8.31313,51322,4049,50
2013,15,7.808995396,7.86492,8.2227,50826,3934,35
2013,16,7.769089329,7.76609,8.12366,49491,3823,22
2013,17,7.469635209,7.66003,8.0174,48329,3583,27
2013,18,7.266786608,7.54824,7.9054,48357,3504,10
2013,19,7.104087512,7.43229,7.78925,47902,3392,11
2013,20,7.008388092,7.31381,7.67055,47329,3313,4
2013,21,6.893489247,7.19445,7.55099,47291,3248,12
2013,22,6.52757207,7.07589,7.43222,46587,3038,3
2013,23,7.129020585,6.95979,7.31592,46977,3341,8
2013,24,7.043524987,6.84777,7.20369,46525,3271,6
2013,25,6.732114793,6.74139,7.09711,46449,3123,4
2013,26,6.591203105,6.64213,6.99765,46380,3055,2
2013,27,6.393790604,6.55137,6.90668,46639,2977,5
2013,28,6.634325423,6.47035,6.82545,45762,3034,2
2013,29,6.607700312,6.40017,6.75507,46128,3041,7
2013,30,6.218054232,6.34179,6.69649,46172,2866,5
2013,31,6.363104397,6.29599,6.65047,46141,2929,7
2013,32,6.474960876,6.26334,6.61762,46008,2976,3
2013,33,6.544034215,6.24426,6.59834,45828,2996,3
2013,34,6.464795774,6.23895,6.59282,46003,2970,4
2013,35,6.26121161,6.24741,6.60108,46269,2891,6
2013,36,6.272350321,6.26946,6.62292,45581,2858,1
2013,37,6.473542912,6.30469,6.65795,46188,2983,7
2013,38,6.510578885,6.35254,6.70558,46555,3027,4
2013,39,6.546062503,6.41223,6.76507,46654,3043,11
2013,40,6.617956709,6.48283,6.83546,47492,3140,3
2013,41,6.652714358,6.56325,6.91568,47304,3135,12
2013,42,6.779126927,6.65226,7.00449,47602,3216,11
2013,43,6.622544297,6.74851,7.10053,47746,3151,11
2013,44,6.73063124,6.85054,7.20236,48777,3271,12
2013,45,7.041418909,6.95681,7.30842,48939,3429,17
2013,46,6.749782428,7.06571,7.41712,49409,3320,15
2013,47,6.973039463,7.17563,7.52682,49591,3430,28
2013,48,6.934891554,7.28489,7.63589,49287,3385,33
2013,49,7.155789971,7.39188,7.74267,50812,3594,42
2013,50,7.568276501,7.49498,7.84557,51848,3856,68
2013,51,7.657760524,7.59266,7.94304,52548,3917,107
2013,52,7.985910613,7.68345,8.03362,51954,3942,207
2014,1,9.08258766,7.76599,8.11595,53531,4511,351
2014,2,9.781265115,7.83903,8.18879,55821,4999,461
2014,3,10.03700447,7.90148,8.25103,54588,5005,474
2014,4,9.658576261,7.95239,8.30174,54097,4783,442
2014,5,9.279745029,7.99097,8.34012,53967,4623,385
2014,6,8.970566207,8.01664,8.36558,53408,4476,315
2014,7,8.648809303,8.02897,8.3777,53834,4385,271
2014,8,7.971826173,8.02775,8.37627,52673,3990,209
2014,9,7.793790502,8.01295,8.36127,51695,3868,161
2014,10,8.014981273,7.98475,8.33287,52065,4048,125
2014,11,7.791530693,7.94352,8.29143,51787,3942,93
2014,12,7.603260764,7.88982,8.23752,51399,3834,74
2014,13,7.589215532,7.82437,8.17187,50888,3797,65
2014,14,7.622622229,7.74809,8.09538,50888,3824,55
2014,15,7.498373775,7.66204,8.00912,50731,3730,74
2014,16,7.310380741,7.56741,7.91429,49929,3595,55
2014,17,7.116097366,7.46554,7.81221,49915,3498,54
2014,18,7.132073193,7.35784,7.70431,49677,3490,53
2014,19,7.055434135,7.24583,7.59209,50330,3512,39
2014,20,6.777362899,7.13108,7.47714,47939,3222,27
2014,21,6.719058591,7.0152,7.36105,48608,3242,24
2014,22,6.548904019,6.89981,7.24545,48176,3140,15
2014,23,6.779377302,6.78652,7.13195,47792,3220,20
2014,24,6.766445787,6.67691,7.02214,47839,3222,15
2014,25,6.476542484,6.57252,6.91755,47618,3077,7
2014,26,6.323086324,6.47479,6.81961,47461,2998,3
2014,27,6.337092864,6.38507,6.72968,47435,3000,6
2014,28,6.302529859,6.30459,6.64899,47473,2988,4
2014,29,6.246295826,6.23445,6.57865,47244,2944,7
2014,30,6.336012214,6.1756,6.51959,47159,2985,3
2014,31,6.230582628,6.12882,6.4726,46994,2923,5
2014,32,6.038914143,6.09471,6.43829,47078,2842,1
2014,33,6.147330596,6.07371,6.41708,46752,2869,5
2014,34,6.163153619,6.06603,6.4092,46778,2877,6
2014,35,6.064762231,6.07173,6.41469,46663,2825,5
2014,36,6.249868346,6.09064,6.43339,47473,2966,1
2014,37,6.142087671,6.12241,6.46496,46971,2881,4
2014,38,6.231022004,6.16653,6.50887,48082,2990,6
2014,39,6.24315896,6.22227,6.5644,48421,3017,6
2014,40,6.370177397,6.28876,6.63068,48366,3075,6
2014,41,6.381685575,6.36496,6.70668,49360,3142,8
2014,42,6.291888379,6.44971,6.79123,49238,3085,13
2014,43,6.547655438,6.54172,6.88302,49071,3202,11
2014,44,6.470504214,6.63957,6.98067,49007,3154,17
2014,45,6.305706282,6.7418,7.0827,51049,3208,11
2014,46,6.445103858,6.84687,7.18755,50550,3240,18
2014,47,6.493061504,6.95318,7.29366,52533,3380,31
2014,48,6.68067713,7.05914,7.39941,51866,3419,46
2014,49,7.020171381,7.16317,7.50323,52748,3620,83
2014,50,7.383202002,7.2637,7.60356,53554,3785,169
2014,51,8.07366995,7.35922,7.69887,54622,4098,312
2014,52,8.524309274,7.44831,7.78774,56028,4264,512
2014,53,10.18405325,7.52961,7.86884,58896,4988,1010
2015,1,10.78710057,7.60191,7.94093,61212,5515,1088
2015,2,10.74267731,7.66411,8.00292,61009,5572,982
2015,3,10.04458566,7.71527,8.05388,58539,5169,711
2015,4,9.487659396,7.75461,8.093,57169,4841,583
2015,5,9.105506589,7.7815,8.11968,57295,4733,484
2015,6,8.807054125,7.79552,8.1335,56591,4579,405
2015,7,8.448489132,7.79643,8.1342,56590,4496,285
2015,8,8.476324259,7.78417,8.12172,56239,4546,221
2015,9,8.384867547,7.75888,8.09622,56435,4542,190
2015,10,8.26282984,7.72087,8.058,55671,4441,159
2015,11,7.967644085,7.67066,8.00758,54395,4195,139
2015,12,7.539600712,7.60894,7.94565,53345,3901,121
2015,13,7.41040506,7.53655,7.87304,53128,3840,97
2015,14,7.458725856,7.45449,7.79077,52757,3835,100
2015,15,7.574522921,7.36391,7.69998,52769,3922,75
2015,16,7.498545666,7.26608,7.60193,51570,3804,63
2015,17,7.193180491,7.16235,7.49799,51382,3646,50
2015,18,6.922346466,7.05418,7.38961,51601,3544,28
2015,19,6.893077288,6.94308,7.27829,50616,3467,22
2015,20,6.589344112,6.8306,7.16561,49231,3230,14
2015,21,6.797813768,6.71833,7.05311,49766,3365,18
2015,22,6.513565695,6.60781,6.94238,49205,3195,10
2015,23,6.476470233,6.5006,6.83495,49703,3208,11
2015,24,6.42685068,6.39817,6.73231,48982,3142,6
2015,25,6.52271613,6.30195,6.63588,48952,3189,4
2015,26,6.333265431,6.21327,6.54697,49090,3103,6
2015,27,6.295712032,6.13333,6.46682,48811,3066,7
2015,28,6.169801729,6.06322,6.39649,49175,3027,7
2015,29,6.195929801,6.00389,6.33694,48548,3005,3
2015,30,5.999505705,5.95612,6.28895,48554,2909,4
2015,31,6.121009728,5.92052,6.25313,48211,2947,4
2015,32,5.904266389,5.89754,6.22993,48050,2829,8
2015,33,6.072891242,5.88743,6.2196,48346,2930,6
2015,34,5.990412035,5.89025,6.22221,48394,2894,5
2015,35,6.041538145,5.9059,6.23763,48630,2935,3
2015,36,6.05562631,5.93406,6.26557,48682,2945,3
2015,37,6.176000656,5.97425,6.30554,48818,3009,6
2015,38,6.211634619,6.02582,6.35688,49198,3048,8
2015,39,6.269733875,6.08793,6.41877,48774,3052,6
2015,40,6.299166258,6.15961,6.49023,50975,3197,14
2015,41,6.292193353,6.23975,6.57015,49919,3134,7
2015,42,6.375521777,6.32712,6.6573,50788,3222,16
2015,43,6.314952807,6.42038,6.75033,50325,3161,17
2015,44,6.597195017,6.51811,6.84784,51052,3348,20
2015,45,6.395923044,6.61883,6.94833,50626,3224,14
2015,46,6.50129639,6.721,7.05028,51682,3347,13
2015,47,6.505268488,6.8231,7.15214,51343,3326,14
2015,48,6.691593108,6.92357,7.25239,51886,3450,22
2015,49,6.618758749,7.02091,7.3495,53575,3526,20
2015,50,6.717592415,7.11364,7.442,52102,3474,26
2015,51,6.682127571,7.20036,7.52849,53037,3529,15
2015,52,7.521347972,7.27977,7.60767,52464,3915,31
2016,1,7.658698183,7.35066,7.67834,55845,4245,32
2016,2,7.760404484,7.41195,7.7394,55577,4283,30
2016,3,7.396004998,7.46272,7.78993,55219,4048,36
2016,4,7.484325315,7.50216,7.82915,55663,4116,50
2016,5,7.521401625,7.52967,7.85643,55136,4086,61
2016,6,7.362461006,7.5448,7.87132,55457,3990,93
2016,7,7.477567298,7.54728,7.87357,56168,4051,149
2016,8,8.003768184,7.53704,7.8631,55199,4231,187
2016,9,8.059584056,7.51416,7.83999,55921,4250,257
2016,10,8.148596235,7.47895,7.80454,56206,4286,294
2016,11,8.253485518,7.43185,7.75722,54583,4154,351
2016,12,8.190410159,7.37352,7.69865,54808,4194,295
2016,13,7.746074124,7.30473,7.62963,53937,3896,282
2016,14,7.758748243,7.22644,7.55111,54068,3945,250
2016,15,7.640394825,7.13974,7.46417,53492,3891,196
2016,16,7.209512342,7.04581,7.37001,53152,3684,148
2016,17,6.908107473,6.94598,7.26993,51027,3398,127
2016,18,6.812818162,6.84162,7.16534,51271,3402,91
2016,19,6.498039216,6.73419,7.05767,51000,3240,74
2016,20,6.586351748,6.62518,6.94843,50468,3290,34
2016,21,6.393218593,6.51611,6.83912,50491,3198,30
2016,22,6.119246862,6.40849,6.73127,49712,3025,17
2016,23,6.394615061,6.30381,6.62635,49917,3175,17
2016,24,5.886595873,6.20352,6.52583,49910,2920,18
2016,25,5.817866715,6.109,6.43106,49623,2875,12
2016,26,5.877741371,6.02154,6.34336,49747,2914,10
2016,27,5.883299799,5.94232,6.26391,49700,2914,10
2016,28,5.906883978,5.87243,6.19378,49637,2926,6
2016,29,5.625228297,5.81279,6.1339,49278,2767,5
2016,30,5.652025192,5.76417,6.08505,49699,2804,5
2016,31,5.754857997,5.72722,6.04785,49506,2847,2
2016,32,5.687346709,5.70236,6.02276,49742,2827,2
2016,33,5.763787115,5.68989,6.01004,49811,2866,5
2016,34,5.721729647,5.68989,6.0098,49513,2827,6
2016,35,5.796458392,5.70228,6.02195,49582,2869,5
2016,36,5.762434359,5.72679,6.04623,50083,2881,5
2016,37,6.211441391,5.76299,6.08219,49924,3093,8
2016,38,6.065830093,5.81027,6.12922,49886,3017,9
2016,39,5.961121391,5.86785,6.18656,50259,2985,11
2016,40,5.913936659,5.93482,6.25329,51404,3022,18
2016,41,6.146173029,6.01014,6.32836,52130,3193,11
2016,42,6.191318547,6.09262,6.41061,51443,3178,7
2016,43,6.065747614,6.181,6.49875,51865,3129,17
2016,44,6.020907001,6.27393,6.59143,51753,3100,16
2016,45,6.141870159,6.36997,6.68723,52541,3208,19
2016,46,5.983913206,6.46768,6.7847,53460,3192,7
2016,47,6.167823486,6.56556,6.88234,53163,3257,22
2016,48,6.499880955,6.66213,6.97866,54601,3515,34
2016,49,6.616500453,6.75593,7.07222,55150,3616,33
2016,50,6.831898861,6.84554,7.16158,56002,3780,46
2016,51,6.750801988,6.92959,7.24539,56734,3738,92
2016,52,7.397250764,7.00681,7.32237,57616,4105,157
2017,1,8.101592191,7.07603,7.39134,59729,4550,289
2017,2,7.974926568,7.13618,7.45125,60941,4492,368
2017,3,8.412382271,7.18635,7.50118,59246,4610,374
2017,4,8.2451119,7.22576,7.54034,57998,4415,367
2017,5,8.217957505,7.25377,7.56811,58360,4445,351
2017,6,8.242037785,7.26995,7.58404,58966,4441,419
2017,7,8.472341154,7.27399,7.58784,58390,4404,543
2017,8,8.517691515,7.2658,7.5794,58220,4353,606
2017,9,8.35596041,7.24544,7.5588,57085,4235,535
2017,10,8.168802072,7.21317,7.52628,57132,4198,469
2017,11,7.893898077,7.16938,7.48225,56474,4082,376
2017,12,7.724499305,7.11468,7.4273,56871,4074,319
2017,13,7.570044562,7.0498,7.36218,55429,3868,328
2017,14,7.383785557,6.97563,7.28776,54877,3788,264
2017,15,7.245212756,6.89318,7.20506,54781,3761,208
2017,16,6.864021434,6.8036,7.11523,53001,3475,163
2017,17,6.644237275,6.70811,7.01951,53204,3448,87
2017,18,6.392971914,6.60806,6.91921,52589,3299,63
2017,19,6.264081185,6.50482,6.81572,51931,3204,49
2017,20,6.194538272,6.39982,6.71048,52401,3193,53
2017,21,6.101921339,6.29452,6.60493,50902,3082,24
2017,22,5.923085951,6.19037,6.50053,51122,3004,24
2017,23,6.100640009,6.08882,6.39873,51093,3099,18
2017,24,6.091069202,5.99124,6.30091,50533,3059,19
2017,25,5.841258659,5.899,6.20842,51102,2970,15
2017,26,5.843924457,5.81333,6.12251,50514,2942,10
2017,27,5.570959432,5.73541,6.04434,50853,2817,16
2017,28,6.074831979,5.66628,5.97496,49845,3024,4
2017,29,5.489255372,5.60685,5.91528,50025,2736,10
2017,30,5.762973808,5.5579,5.86609,49176,2831,3
2017,31,5.361865833,5.52006,5.82801,49908,2672,4
2017,32,5.409397581,5.49379,5.80149,50098,2705,5
2017,33,5.35088948,5.47937,5.78682,49973,2663,11
2017,34,5.565256233,5.47694,5.78414,49252,2734,7
2017,35,5.327025101,5.48643,5.79338,50516,2684,7
2017,36,5.546125607,5.50762,5.81433,50666,2798,12
2017,37,5.825451,5.54011,5.84658,51275,2980,7
2017,38,5.728304564,5.58336,5.88958,50748,2892,15
2017,39,5.65219961,5.63664,5.94261,50759,2850,19
2017,40,5.774252641,5.7037,6.00967,51314,2947,16
2017,41,5.810693413,5.77907,6.08504,50648,2926,17
2017,42,6.030615457,5.86166,6.16763,50824,3039,26
2017,43,6.241252193,5.95029,6.25626,50727,3144,22
2017,44,6.047352461,6.04367,6.34964,51444,3075,36
2017,45,6.028950019,6.14046,6.44643,50639,3009,44
2017,46,6.246426248,6.23926,6.54523,50717,3121,47
2017,47,5.95012252,6.33864,6.64461,50604,2964,47
2017,48,6.48303994,6.43716,6.74313,50501,3196,78
2017,49,6.507021315,6.53341,6.83938,49777,3131,108
2017,50,6.770084848,6.62599,6.93196,50797,3295,144
2017,51,7.240850662,6.71356,7.01954,50878,3366,318
2017,52,8.177233429,6.79487,7.10085,49968,3527,559
2018,1,9.168818208,6.86874,7.17471,46091,3399,827
2018,2,9.698119803,6.9341,7.24007,40049,3032,852
